supplier,sku,product_name,forecast,free_stock,incoming,available,safety_stock,moq,net_requirement,recommended_order,shortage_without_order,projected_stock_after_order,coverage_ratio,risk,urgency,trend,seasonality_index,stockout_signal,outlier_signal,order_required,reason
IEK,ст-9952399," BA 47-100 (2ф) 100А 4,5кА х-ка С IEK !!!",0.00014515871844615033,124.0,0.0,124.0,0.0,,0.0,0,0.0,123.99985484128156,854237.3570623689,LOW,LOW,STABLE,1.55,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 124 шт. В пути: 0 шт. Страховой запас: 0 шт.
IEK,130600206_,Розетка ORS-M для реле ORM 2C ONI ORS-M-1-2-G NEW,1.2318114097094744e-07,5.0,0.0,5.0,0.0,,0.0,0,0.0,4.999999876818859,40590629.05724555,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 5 шт. В пути: 0 шт. Страховой запас: 0 шт.
IEK,250600316_,ЩМПп 400х300х170мм серый. IP66 TETRA IEK,0.00024508109445282763,8.0,0.0,8.0,0.00012254054722641382,1.0,0.0,0,0.0,7.9997549189055475,32642.256710420446,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 8 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,251400129_,ЩМП 1000х800х300 IP66  TITAN 5 IEK,0.12087511141411827,3.0,0.0,3.0,0.06043755570705914,1.0,0.0,0,0.0,2.879124888585882,24.819005044983964,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 3 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,130301681_,"Блок зажимов БЗН TK-010 1,5 мм2 10А на DIN-рейку 10 пар IEK",9.474009428355911e-05,1.0,0.0,1.0,4.737004714177956e-05,1.0,0.0,0,0.0,0.9999052599057164,10555.193211091586,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 1 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,010700134_,ARMAT (1ф) 10А C IEK (1),50.80017892194289,130.0,20.0,150.0,4.05406174924194,1.0,0.0,0,0.0,99.19982107805711,2.95274550568971,LOW,LOW,DECLINING,1.251279135872655,False,False,False,Прогноз спроса: 51 шт. Свободный остаток: 130 шт. В пути: 20 шт. Страховой запас: 4 шт. MOQ: 1 шт. Наблюдается снижение спроса.
IEK,020100012_,Переносная розетка  224 3р+ре 32А 380В IP44 IEK,6.745593171025017,24.0,40.0,64.0,0.9837428525790274,10.0,0.0,0,0.0,57.254406828974986,9.487675639098018,LOW,LOW,STABLE,1.1431670281995665,False,True,False,Прогноз спроса: 7 шт. Свободный остаток: 24 шт. В пути: 40 шт. Страховой запас: 1 шт. MOQ: 10 шт. В истории обнаружена аномальная продажа.
IEK,280300037_,Крышка на лоток осн. 300мм. IEK (6),14.343062654614153,186.0,0.0,186.0,5.690057117463747,6.0,0.0,0,0.0,171.65693734538584,12.96794167877137,LOW,LOW,DECLINING,0.6618669314796425,False,False,False,Прогноз спроса: 14 шт. Свободный остаток: 186 шт. В пути: 0 шт. Страховой запас: 6 шт. MOQ: 6 шт. Наблюдается снижение спроса.
IEK,яярп4772, BA 47-150 (1ф) 125А 15кА х-ка C IEK !!!,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,inf,LOW,LOW,STABLE,0.25,True,False,False,Прогноз спроса: 0 шт. Свободный остаток: 0 шт. В пути: 0 шт. Страховой запас: 0 шт. Есть сигнал предыдущего stockout.
IEK,030200963_,"Датчик движения ""BRITE"" графит (1/80)",0.6588476152012481,3.0,0.0,3.0,0.32942380760062406,1.0,0.0,0,0.0,2.341152384798752,4.553404961606541,LOW,LOW,STABLE,0.8773584905660378,False,False,False,Прогноз спроса: 1 шт. Свободный остаток: 3 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,030200854_," Рамка 4-мест. ""BRITE"" металл алюминий (1/50)",0.007424783866136377,17.0,0.0,17.0,0.0037123919330681885,1.0,0.0,0,0.0,16.992575216133865,2289.6289382287787,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 17 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,130600207_,Розетка ORS-G-2-4 для реле OGR-2 4C ONI ORS-G-2-4-G NEW,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,inf,LOW,LOW,STABLE,4.0,True,False,False,Прогноз спроса: 0 шт. Свободный остаток: 0 шт. В пути: 0 шт. Страховой запас: 0 шт. Есть сигнал предыдущего stockout.
IEK,250600315_,ЩМПп 350х250х150мм серый. IP66 TETRA IEK,0.3794718242985763,10.0,0.0,10.0,0.18973591214928814,1.0,0.0,0,0.0,9.620528175701423,26.352417649147498,LOW,LOW,GROWING,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 10 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт. Наблюдается рост спроса.
IEK,130200036_,DIN-рейка (125cм) IEK (20),77.57289109511204,18.0,500.0,518.0,9.73462569901889,20.0,0.0,0,0.0,440.427108904888,6.677590491823757,LOW,LOW,STABLE,1.3567073170731707,False,True,False,Прогноз спроса: 78 шт. Свободный остаток: 18 шт. В пути: 500 шт. Страховой запас: 10 шт. MOQ: 20 шт. В истории обнаружена аномальная продажа.
IEK,280100450_,Соединитель на стык КМС 20х10 черный ЭЛЕКОР IEK (4шт/компл),0.0,6.0,0.0,6.0,0.0,,0.0,0,0.0,6.0,inf,LOW,LOW,DECLINING,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 6 шт. В пути: 0 шт. Страховой запас: 0 шт. Наблюдается снижение спроса.
IEK,130600205_,Реле общ. назнач. OGR-1 2C 24В DC с LED и тест. кнопкой ONI OGR-1-2C-DC24V-L-B NEW,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,inf,LOW,LOW,STABLE,0.25,True,False,False,Прогноз спроса: 0 шт. Свободный остаток: 0 шт. В пути: 0 шт. Страховой запас: 0 шт. Есть сигнал предыдущего stockout.
IEK,030200855_," Рамка 1-мест. ""BRITE"" стекло белый (1/100)",0.7226177824699942,25.0,0.0,25.0,0.28577380332485797,1.0,0.0,0,0.0,24.277382217530004,34.596436188640425,LOW,LOW,DECLINING,0.9064327485380116,False,False,False,Прогноз спроса: 1 шт. Свободный остаток: 25 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт. Наблюдается снижение спроса.
IEK,120100004_, Контактор КМИ-11810 18А 230В (1вел) IEK (1/50),62.40256332004544,333.0,100.0,433.0,13.84588085557096,5.0,0.0,0,0.0,370.59743667995457,6.938817525479893,LOW,LOW,DECLINING,1.2901641463099391,False,False,False,Прогноз спроса: 62 шт. Свободный остаток: 333 шт. В пути: 100 шт. Страховой запас: 14 шт. MOQ: 5 шт. Наблюдается снижение спроса.
IEK,251400126_,ЩМП 1000х600х200 IP66  TITAN 5 IEK,2.40042969771655e-07,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,0.9999997599570303,4165920.797227543,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 1 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,130301688_,Колодка клеммная CTS-MC 4 вывода 4мм2 серая IEK,0.0,33.0,0.0,33.0,0.0,50.0,0.0,0,0.0,33.0,inf,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 33 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 50 шт.
IEK,010700138_,ARMAT (1ф) 32А C IEK (1),0.9451964186698371,14.0,0.0,14.0,0.47259820933491853,1.0,0.0,0,0.0,13.054803581330162,14.811736188867519,LOW,LOW,STABLE,0.953846153846154,False,False,False,Прогноз спроса: 1 шт. Свободный остаток: 14 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,030200960_,"Термостат с инд. ""BRITE"" алюминий (1/80)",0.0011801951664863488,2.0,0.0,2.0,0.0005900975832431744,1.0,0.0,0,0.0,1.9988198048335137,1694.6349695316549,LOW,LOW,DECLINING,1.9375,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 2 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт. Наблюдается снижение спроса.
IEK,ст-9952431,Сиг. лампа AL-22  d22мм красный неон/240В цилиндр IEK (200) !!!,0.08090816624330185,19.0,0.0,19.0,0.04045408312165093,,0.0,0,0.0,18.9190918337567,234.8341444652746,LOW,LOW,STABLE,4.0,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 19 шт. В пути: 0 шт. Страховой запас: 0 шт.
IEK,020100009_,Переносная розетка  214 3р+ре 16А 380В IP44 IEK,0.9110954509242885,13.0,0.0,13.0,0.0,10.0,0.0,0,0.0,12.088904549075712,14.26853793069843,LOW,LOW,STABLE,2.729559748427673,False,True,False,Прогноз спроса: 1 шт. Свободный остаток: 13 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 10 шт. В истории обнаружена аномальная продажа.
IEK,251000053_,ЩРВ  72 (540x600x120) IP30 TITAN 3 IEK   ,0.700559218405299,5.0,0.0,5.0,0.3502796092026495,1.0,0.0,0,0.0,4.299440781594701,7.137155387636792,LOW,LOW,STABLE,0.4078947368421052,False,False,False,Прогноз спроса: 1 шт. Свободный остаток: 5 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,яярп4533, BA 47-60M (2ф) 16А 6кА С IEK !!!,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,inf,LOW,LOW,STABLE,0.25,True,False,False,Прогноз спроса: 0 шт. Свободный остаток: 0 шт. В пути: 0 шт. Страховой запас: 0 шт. Есть сигнал предыдущего stockout.
IEK,030200856_," Рамка 1-мест. ""BRITE"" стекло черный (1/100)",0.13377391689461535,19.0,0.0,19.0,0.0,1.0,0.0,0,0.0,18.866226083105385,142.03067713841295,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 19 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,020100004_,Переносная вилка 023 2р+ре 32А 220В IEK,6.42333742504224,60.0,20.0,80.0,3.21166871252112,10.0,0.0,0,0.0,73.57666257495777,12.454584697373877,LOW,LOW,GROWING,1.915057915057915,False,False,False,Прогноз спроса: 6 шт. Свободный остаток: 60 шт. В пути: 20 шт. Страховой запас: 3 шт. MOQ: 10 шт. Наблюдается рост спроса.
IEK,010700137_,ARMAT (1ф) 25А C IEK (1),26.42527532843324,138.0,0.0,138.0,10.829469823895659,1.0,0.0,0,0.0,111.57472467156676,5.222272929414433,LOW,LOW,STABLE,0.7952879581151833,False,False,False,Прогноз спроса: 26 шт. Свободный остаток: 138 шт. В пути: 0 шт. Страховой запас: 11 шт. MOQ: 1 шт.
IEK,130301686_,Колодка клеммная CTS-MC-PEN земля 4 вывода 4мм2 IEK,3.8067503447801605e-06,45.0,0.0,45.0,0.0,50.0,0.0,0,0.0,44.99999619324966,11821106.173065506,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 45 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 50 шт.
IEK,280300035_, Лоток перфорированный (100х300х3000) (1 мм) IEK (6),9.747431283650037,90.0,0.0,90.0,4.873715641825019,6.0,0.0,0,0.0,80.25256871634997,9.233201792451977,LOW,LOW,DECLINING,0.25,False,False,False,Прогноз спроса: 10 шт. Свободный остаток: 90 шт. В пути: 0 шт. Страховой запас: 5 шт. MOQ: 6 шт. Наблюдается снижение спроса.
IEK,120100003_,Контактор  КМИ-11260 12А 380В  IP54 (1вел в корпусе) IEK (1/20),1.4328523613704038,7.0,0.0,7.0,0.5751086853804237,1.0,0.0,0,0.0,5.567147638629596,4.8853602706876815,LOW,LOW,GROWING,2.194690265486725,False,False,False,Прогноз спроса: 1 шт. Свободный остаток: 7 шт. В пути: 0 шт. Страховой запас: 1 шт. MOQ: 1 шт. Наблюдается рост спроса.
IEK,280100454_,Соединитель на стык КМС 100х60 черный ЭЛЕКОР IEK (2шт/компл),5.98359120812935e-07,1.0,0.0,1.0,0.0,,0.0,0,0.0,0.9999994016408792,1671237.1637978759,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 1 шт. В пути: 0 шт. Страховой запас: 0 шт.
IEK,130600204_,Розетка ORS-G-1-2 для реле OGR-1 2C ONI ORS-G-1-2-G NEW,0.0214578438603447,18.0,0.0,18.0,0.01072892193017235,,0.0,0,0.0,17.978542156139657,838.8540860465954,LOW,LOW,DECLINING,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 18 шт. В пути: 0 шт. Страховой запас: 0 шт. Наблюдается снижение спроса.
IEK,250600318_,ЩМПп 500х400х180мм серый. IP66 TETRA IEK,0.0,7.0,0.0,7.0,0.0,1.0,0.0,0,0.0,7.0,inf,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 7 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,030200961_,"Датчик движения ""BRITE"" белый (1/80)",2.9311700265620555,26.0,0.0,26.0,1.4655850132810277,1.0,0.0,0,0.0,23.068829973437943,8.870178039618937,LOW,LOW,DECLINING,0.5040650406504065,False,False,False,Прогноз спроса: 3 шт. Свободный остаток: 26 шт. В пути: 0 шт. Страховой запас: 1 шт. MOQ: 1 шт. Наблюдается снижение спроса.
IEK,ст-9952430,Сиг. лампа AL-22  d22мм зеленый неон/240В цилиндр IEK (200) !!!,0.11916613474490145,62.0,0.0,62.0,0.059583067372450726,,0.0,0,0.0,61.8808338652551,520.2820426518255,LOW,LOW,STABLE,2.8615384615384616,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 62 шт. В пути: 0 шт. Страховой запас: 0 шт.
IEK,020100010_,Переносная розетка  215 3р+ре+n 16А 380В IP44 IEK,0.9218039983527425,4.0,0.0,4.0,0.14288690166232096,10.0,0.0,0,0.0,3.0781960016472576,4.339317259577928,LOW,LOW,STABLE,0.7104166666666667,False,True,False,Прогноз спроса: 1 шт. Свободный остаток: 4 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 10 шт. В истории обнаружена аномальная продажа.
IEK,010700136_,ARMAT (1ф) 20А C IEK (1),4.007851325876492,29.0,0.0,29.0,1.1287160847617987,1.0,0.0,0,0.0,24.99214867412351,7.235797349258679,LOW,LOW,GROWING,0.25,False,False,False,Прогноз спроса: 4 шт. Свободный остаток: 29 шт. В пути: 0 шт. Страховой запас: 1 шт. MOQ: 1 шт. Наблюдается рост спроса.
IEK,яярп4610,"ЩРВ-2х36зк-1 36 IP31 ""UNIVERSAL"" !!!",5.98359120812935e-07,1.0,0.0,1.0,0.0,,0.0,0,0.0,0.9999994016408792,1671237.1637978759,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 1 шт. В пути: 0 шт. Страховой запас: 0 шт.
IEK,251400127_,ЩМП 1000х600х300 IP66  TITAN 5 IEK,1.9447427181682835,2.0,2.0,4.0,0.3441172280875613,1.0,0.0,0,0.0,2.0552572818317163,2.0568273441165137,LOW,LOW,DECLINING,0.2767857142857143,False,True,False,Прогноз спроса: 2 шт. Свободный остаток: 2 шт. В пути: 2 шт. Страховой запас: 0 шт. MOQ: 1 шт. В истории обнаружена аномальная продажа. Наблюдается снижение спроса.
IEK,010700144_,ARMAT (2ф) 16А C IEK (1),0.5989984563328438,7.0,0.0,7.0,0.28036434628295276,1.0,0.0,0,0.0,6.401001543667157,11.686173688752096,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 1 шт. Свободный остаток: 7 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
